,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
33,55565,0.12531746155392093,0.3662411947393256,0.4379042969394201,0.12520654380071486,0.4384393,0.1243061
34,55636,0.13084782190034386,0.4458554739541076,0.4529641022421263,0.13064521323960443,0.4533243,0.1282216
35,55637,0.12711867783644692,0.41538338873352026,0.34844290389455007,0.12709105195822804,0.3441531,0.1405991
36,55638,0.6744498435757017,-0.18999873332204967,0.36654213877972214,0.5118506839921803,0.2720707,0.2948009
37,58534,0.12771203129152595,0.4104209844945879,0.031158359115857508,0.12714250669340538,0.0275175,0.1238086
38,60454,0.08015771525760691,0.012067446116805368,0.04832123792475035,0.07992810648209886,0.0479904,0.0797897
39,60620,0.22915854877999633,-0.16399495763765146,0.32788126647949944,0.22794694205293894,0.3445741,0.2108601
40,66452,0.05947598735559322,0.37675447677665763,0.03303251699258198,0.059246477528189186,0.0328333,0.0604717
41,66652,0.08377736326248464,0.5813598618712933,0.023039869941315606,0.08286886511248237,0.024124,0.0861244
42,69986,0.23786913817065827,0.041029349715721856,0.23601665036662892,0.2279838729983242,0.2392627,0.2370924
43,69987,0.027894290642384686,0.41687350637985127,0.028666105490111404,0.025631702779251773,0.0293147,0.0263249
44,69990,0.18596916616500664,0.4458578912166119,0.13794165598527733,0.18548871818950727,0.138448,0.1874453
45,76803,0.10802055696668977,0.41568863891778063,0.5364156060431152,0.10792175589151437,0.5347973,0.1195675
46,79360,0.018088116995256392,-0.3699999790525911,0.06706634928818876,0.01744752759281631,0.0674597,0.0186994
47,79969,0.08111819559860427,-0.22733229843856978,0.09033348184512081,0.08095589510456082,0.0905364,0.0800975
48,79978,0.27452147730227205,0.30534410419340985,0.33450271217239497,0.2743960005290393,0.3375106,0.2750546
49,79983,0.14712158926371927,-0.4499637117563302,0.18555064846598518,0.14695605285601046,0.18328,0.1427446
50,80806,0.04622320395387929,0.32322444721652105,0.029718091577331077,0.04673796577225221,0.0238529,0.0547005
51,82075,0.29210910192890455,-0.25209177398314914,0.3117009322822596,0.2907879084087184,0.3022468,0.2972381
52,82157,0.07184039353706545,-0.22061845856276005,0.060231528584317316,0.07153579138076749,0.0593613,0.0706427
53,84522,0.27850538331977104,-0.22408985253651537,0.5744367819037913,0.27702446167410083,0.5580476,0.3159349
54,84719,0.24500608650793604,0.130043820039079,0.25776099103996514,0.23343265738760244,0.2551093,0.249574
55,84922,0.04272529732753246,-0.16641817813918497,0.27821308920797305,0.03857965701019282,0.2775789,0.0793608
56,85627,0.08194970823535745,0.7593485778511286,0.012090841194497253,0.07697278450368984,0.0100919,0.0825499
57,85633,0.04171130705779688,0.7710512927409523,0.012158044349709931,0.040860895175138974,0.0118664,0.0407941
58,86047,0.16484109820565118,0.2995696935170396,0.4351261002143618,0.16478928152719263,0.4351649,0.1668459
59,86177,0.2422835793394499,-0.41150350969050137,0.3929050047519132,0.24206511038545125,0.394195,0.2403303
60,88267,0.03558848726568279,0.4472767005459688,0.02767005030928295,0.033999729395395126,0.0269877,0.0317826
61,88268,0.02897895805865554,0.5481345833169916,0.015981484312836088,0.028081560026809324,0.0100944,0.0212684
62,88611,0.033659029294269616,-0.4343210454572294,0.07425269422747625,0.03333462599372686,0.07524,0.0350634
63,90482,0.2524246754286291,0.21202762343362702,0.3575122931766715,0.24468498706333636,0.3621977,0.2529573
64,90568,0.07227098026757867,-0.4543321393428838,0.3984280148071838,0.07220831960723118,0.3984321,0.0731236
